2026-05-07 15:53:01.391 | INFO     | __main__:<module>:4 - PRAGMA foreign_keys = 1
2026-05-07 15:57:19.656 | INFO     | __main__:<module>:78 - INSERT INTO customer_site(ADDRESS1, ADDRESS2, CITY, REGION, POSTAL_ZONE, TERRITORY_NAME_EN, FLAG_IMAGE, CURRENCY_NAME, LANGUAGE, COUNTRY, COMPANY_NAME, CUSTOMER_TYPE_EN, SEGMENT_DESCRIPTION, SEGMENT_NAME, HQ_ADDRESS1, HQ_ADDRESS2, HQ_CITY, HQ_REGION, HQ_POSTAL_ZONE, HQ_PHONE, HQ_FAX, HQ_LANGUAGE, HQ_CURRENCY_NAME, HQ_FLAG_IMAGE, HQ_TERRITORY_NAME_EN, HQ_COUNTRY, AGE61_70, AGE51_60, AGE41_50, AGE31_40, AGE21_30, AGE0_20, ACTIVE_INDICATOR, PK_CUSTOMER_STORE, PK_RETAILER_SITE, VALID_FROM) VALUES('120, rue Martel', NULL, 'Chamonix', NULL, 'F-74400', 'Central Europe', 'F01', 'francs', 'EN', 'France', 'Altitudes extrêmes', 'Outdoors Shop', 'Primarily offers camping supplies, hiking equipment, and other gear for outdoor activities.  Concentrates on offering more expensive gear and on providing a high level of service.', 'Outdoors Shop - Exclusive', '15, rue Capdeville', NULL, 'Bordeaux', NULL, 'F-33000', '+33 5 32 95 59 29', '+33 5 32 59 87 69', 'EN', 'francs', 'F01', 'Central Europe', 'France', 2.0, 10.0, 35.0, 31.0, 15.0, 7.0, 1.0, 206.0, 206.0, (CASE WHEN 0 THEN '07-May-2026 15:57:19 PM' ELSE '01-Jan-1970 01:00:00 AM' END))
2026-05-07 15:57:19.656 | INFO     | __main__:<module>:78 - INSERT INTO customer_site(ADDRESS1, ADDRESS2, CITY, REGION, POSTAL_ZONE, TERRITORY_NAME_EN, FLAG_IMAGE, CURRENCY_NAME, LANGUAGE, COUNTRY, COMPANY_NAME, CUSTOMER_TYPE_EN, SEGMENT_DESCRIPTION, SEGMENT_NAME, HQ_ADDRESS1, HQ_ADDRESS2, HQ_CITY, HQ_REGION, HQ_POSTAL_ZONE, HQ_PHONE, HQ_FAX, HQ_LANGUAGE, HQ_CURRENCY_NAME, HQ_FLAG_IMAGE, HQ_TERRITORY_NAME_EN, HQ_COUNTRY, AGE61_70, AGE51_60, AGE41_50, AGE31_40, AGE21_30, AGE0_20, ACTIVE_INDICATOR, PK_CUSTOMER_STORE, PK_RETAILER_SITE, VALID_FROM) VALUES('1201 N. State College Blvd.', NULL, 'Anaheim', 'California', '92815', 'Americas', 'F03', 'dollars', 'EN', 'United States', 'Hartman''s', 'Department Store', 'Offers a wide range of goods.', 'Department Store', '3866 Point Circle', NULL, 'Little Rock', 'Arkansas', '72287', '1 (501) 821-8518', '1 (501) 821-7731', 'EN', 'dollars', 'F03', 'Americas', 'United States', 20.0, 18.0, 14.0, 18.0, 13.0, 17.0, 0.0, 141.0, 141.0, (CASE WHEN 0 THEN '07-May-2026 15:57:19 PM' ELSE '01-Jan-1970 01:00:00 AM' END))
2026-05-07 15:57:19.656 | INFO     | __main__:<module>:78 - INSERT INTO customer_site(ADDRESS1, ADDRESS2, CITY, REGION, POSTAL_ZONE, TERRITORY_NAME_EN, FLAG_IMAGE, CURRENCY_NAME, LANGUAGE, COUNTRY, COMPANY_NAME, CUSTOMER_TYPE_EN, SEGMENT_DESCRIPTION, SEGMENT_NAME, HQ_ADDRESS1, HQ_ADDRESS2, HQ_CITY, HQ_REGION, HQ_POSTAL_ZONE, HQ_PHONE, HQ_FAX, HQ_LANGUAGE, HQ_CURRENCY_NAME, HQ_FLAG_IMAGE, HQ_TERRITORY_NAME_EN, HQ_COUNTRY, AGE61_70, AGE51_60, AGE41_50, AGE31_40, AGE21_30, AGE0_20, ACTIVE_INDICATOR, PK_CUSTOMER_STORE, PK_RETAILER_SITE, VALID_FROM) VALUES('1206 Spenard Road', NULL, 'Anchorage', 'Alaska', '99534', 'Americas', 'F03', 'dollars', 'EN', 'United States', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 1.0, 150.0, 150.0, (CASE WHEN 0 THEN '07-May-2026 15:57:19 PM' ELSE '01-Jan-1970 01:00:00 AM' END))
2026-05-07 15:57:19.656 | INFO     | __main__:<module>:78 - INSERT INTO customer_site(ADDRESS1, ADDRESS2, CITY, REGION, POSTAL_ZONE, TERRITORY_NAME_EN, FLAG_IMAGE, CURRENCY_NAME, LANGUAGE, COUNTRY, COMPANY_NAME, CUSTOMER_TYPE_EN, SEGMENT_DESCRIPTION, SEGMENT_NAME, HQ_ADDRESS1, HQ_ADDRESS2, HQ_CITY, HQ_REGION, HQ_POSTAL_ZONE, HQ_PHONE, HQ_FAX, HQ_LANGUAGE, HQ_CURRENCY_NAME, HQ_FLAG_IMAGE, HQ_TERRITORY_NAME_EN, HQ_COUNTRY, AGE61_70, AGE51_60, AGE41_50, AGE31_40, AGE21_30, AGE0_20, ACTIVE_INDICATOR, PK_CUSTOMER_STORE, PK_RETAILER_SITE, VALID_FROM) VALUES('121 Dove Street', NULL, 'Albany', 'New York', '12210', 'Americas', 'F03', 'dollars', 'EN', 'United States', 'Second Wind Sports', 'Sports Store', 'Primarily offers a wide range of sporting goods.', 'Sports Store', '283 Mondela Street', NULL, 'Dallas', 'Texas', '75287', '1 (972) 247-4508', '1 (972) 247-5888', 'EN', 'dollars', 'F03', 'Americas', 'United States', 4.0, 13.0, 10.0, 7.0, 31.0, 35.0, 1.0, 104.0, 104.0, (CASE WHEN 0 THEN '07-May-2026 15:57:19 PM' ELSE '01-Jan-1970 01:00:00 AM' END))
2026-05-07 15:57:19.656 | INFO     | __main__:<module>:78 - INSERT INTO customer_site(ADDRESS1, ADDRESS2, CITY, REGION, POSTAL_ZONE, TERRITORY_NAME_EN, FLAG_IMAGE, CURRENCY_NAME, LANGUAGE, COUNTRY, COMPANY_NAME, CUSTOMER_TYPE_EN, SEGMENT_DESCRIPTION, SEGMENT_NAME, HQ_ADDRESS1, HQ_ADDRESS2, HQ_CITY, HQ_REGION, HQ_POSTAL_ZONE, HQ_PHONE, HQ_FAX, HQ_LANGUAGE, HQ_CURRENCY_NAME, HQ_FLAG_IMAGE, HQ_TERRITORY_NAME_EN, HQ_COUNTRY, AGE61_70, AGE51_60, AGE41_50, AGE31_40, AGE21_30, AGE0_20, ACTIVE_INDICATOR, PK_CUSTOMER_STORE, PK_RETAILER_SITE, VALID_FROM) VALUES('1210 Somerville Avenue', 'P.O. Box 4390', 'Chattanooga', 'Tennessee', '37405-0955', 'Americas', 'F03', 'dollars', 'EN', 'United States', 'Extreme Outdoors', 'Outdoors Shop', 'Primarily offers camping supplies, hiking equipment, and other gear for outdoor activities', 'Outdoors Shop', '83 Nirson Road', NULL, 'Houston', 'Texas', '77112', '1 (713) 524-1301', '1 (713) 524-3215', 'EN', 'dollars', 'F03', 'Americas', 'United States', 1.0, 6.0, 14.0, 18.0, 47.0, 14.0, 1.0, 87.0, 87.0, (CASE WHEN 0 THEN '07-May-2026 15:57:19 PM' ELSE '01-Jan-1970 01:00:00 AM' END))
2026-05-07 15:57:19.656 | INFO     | __main__:<module>:78 - INSERT INTO customer_site(ADDRESS1, ADDRESS2, CITY, REGION, POSTAL_ZONE, TERRITORY_NAME_EN, FLAG_IMAGE, CURRENCY_NAME, LANGUAGE, COUNTRY, COMPANY_NAME, CUSTOMER_TYPE_EN, SEGMENT_DESCRIPTION, SEGMENT_NAME, HQ_ADDRESS1, HQ_ADDRESS2, HQ_CITY, HQ_REGION, HQ_POSTAL_ZONE, HQ_PHONE, HQ_FAX, HQ_LANGUAGE, HQ_CURRENCY_NAME, HQ_FLAG_IMAGE, HQ_TERRITORY_NAME_EN, HQ_COUNTRY, AGE61_70, AGE51_60, AGE41_50, AGE31_40, AGE21_30, AGE0_20, ACTIVE_INDICATOR, PK_CUSTOMER_STORE, PK_RETAILER_SITE, VALID_FROM) VALUES('123, rue des Chocolatiers', NULL, 'Lausanne', NULL, 'CH-1078', 'Central Europe', 'F08', 'francs', 'EN', 'Switzerland', 'Arnold''s Clubs', 'Golf Shop', 'Primarily offers golf equipment and accessories.', 'Golf Shop', '89, route d''Evian', NULL, 'Genève', NULL, 'CH-1244', '+(41) 22 36 22 40', '+(41) 22 45 10 58', 'EN', 'francs', 'F08', 'Central Europe', 'Switzerland', 32.0, 23.0, 32.0, 11.0, 2.0, 0.0, 1.0, 418.0, 418.0, (CASE WHEN 0 THEN '07-May-2026 15:57:19 PM' ELSE '01-Jan-1970 01:00:00 AM' END))
2026-05-07 15:57:19.656 | INFO     | __main__:<module>:78 - INSERT INTO customer_site(ADDRESS1, ADDRESS2, CITY, REGION, POSTAL_ZONE, TERRITORY_NAME_EN, FLAG_IMAGE, CURRENCY_NAME, LANGUAGE, COUNTRY, COMPANY_NAME, CUSTOMER_TYPE_EN, SEGMENT_DESCRIPTION, SEGMENT_NAME, HQ_ADDRESS1, HQ_ADDRESS2, HQ_CITY, HQ_REGION, HQ_POSTAL_ZONE, HQ_PHONE, HQ_FAX, HQ_LANGUAGE, HQ_CURRENCY_NAME, HQ_FLAG_IMAGE, HQ_TERRITORY_NAME_EN, HQ_COUNTRY, AGE61_70, AGE51_60, AGE41_50, AGE31_40, AGE21_30, AGE0_20, ACTIVE_INDICATOR, PK_CUSTOMER_STORE, PK_RETAILER_SITE, VALID_FROM) VALUES('124, boul. Henri-Ronard', 'Boîte postale 800', 'Annecy', NULL, 'F-74000', 'Central Europe', 'F01', 'francs', 'EN', 'France', 'Camping Sauvage', 'Outdoors Shop', 'Primarily offers camping supplies, hiking equipment, and other gear for outdoor activities', 'Outdoors Shop', '45, rue Vaubecour', NULL, 'Lyon', NULL, 'F-69002', '+33 4 67 63 48 27', '+33 4 67 63 87 09', 'EN', 'francs', 'F01', 'Central Europe', 'France', 1.0, 13.0, 7.0, 17.0, 54.0, 8.0, 1.0, 210.0, 210.0, (CASE WHEN 0 THEN '07-May-2026 15:57:19 PM' ELSE '01-Jan-1970 01:00:00 AM' END))
2026-05-07 15:57:19.657 | INFO     | __main__:<module>:78 - INSERT INTO customer_site(ADDRESS1, ADDRESS2, CITY, REGION, POSTAL_ZONE, TERRITORY_NAME_EN, FLAG_IMAGE, CURRENCY_NAME, LANGUAGE, COUNTRY, COMPANY_NAME, CUSTOMER_TYPE_EN, SEGMENT_DESCRIPTION, SEGMENT_NAME, HQ_ADDRESS1, HQ_ADDRESS2, HQ_CITY, HQ_REGION, HQ_POSTAL_ZONE, HQ_PHONE, HQ_FAX, HQ_LANGUAGE, HQ_CURRENCY_NAME, HQ_FLAG_IMAGE, HQ_TERRITORY_NAME_EN, HQ_COUNTRY, AGE61_70, AGE51_60, AGE41_50, AGE31_40, AGE21_30, AGE0_20, ACTIVE_INDICATOR, PK_CUSTOMER_STORE, PK_RETAILER_SITE, VALID_FROM) VALUES('125 Victoria Road', NULL, 'Cairns', 'VIC', '3220', 'Asia Pacific', 'F15', 'dollars', 'EN', 'Australia', 'Beach Beds Pty Ltd.', 'Department Store', 'Offers a wide range of goods.  Concentrates on offering more expensive products and on providing a high level of service.', 'Department Store - Exclusive', '2415 Queen''s Ave', NULL, 'Melbourne', 'VIC', '2088', '+(61) 03 9556 4876', '+(61) 03 9532 4248', 'EN', 'dollars', 'F15', 'Asia Pacific', 'Australia', 19.0, 25.0, 30.0, 16.0, 5.0, 5.0, 1.0, 318.0, 318.0, (CASE WHEN 0 THEN '07-May-2026 15:57:19 PM' ELSE '01-Jan-1970 01:00:00 AM' END))
2026-05-07 15:57:19.657 | INFO     | __main__:<module>:78 - INSERT INTO customer_site(ADDRESS1, ADDRESS2, CITY, REGION, POSTAL_ZONE, TERRITORY_NAME_EN, FLAG_IMAGE, CURRENCY_NAME, LANGUAGE, COUNTRY, COMPANY_NAME, CUSTOMER_TYPE_EN, SEGMENT_DESCRIPTION, SEGMENT_NAME, HQ_ADDRESS1, HQ_ADDRESS2, HQ_CITY, HQ_REGION, HQ_POSTAL_ZONE, HQ_PHONE, HQ_FAX, HQ_LANGUAGE, HQ_CURRENCY_NAME, HQ_FLAG_IMAGE, HQ_TERRITORY_NAME_EN, HQ_COUNTRY, AGE61_70, AGE51_60, AGE41_50, AGE31_40, AGE21_30, AGE0_20, ACTIVE_INDICATOR, PK_CUSTOMER_STORE, PK_RETAILER_SITE, VALID_FROM) VALUES('126, avenue Genier', 'Cedex 23', 'Paris', NULL, 'F-75003', 'Central Europe', 'F01', 'francs', 'EN', 'France', 'Cordages Discount', 'Warehouse Store', 'Offers a wide range of goods in a large warehouse setting with a minimum of service available.', 'Warehouse Store', '2, rue des Ponchettes', NULL, 'Nice', NULL, 'F-6300', '+33 4 35 22 12 34', '+33 4 35 22 65 42', 'EN', 'francs', 'F01', 'Central Europe', 'France', 2.0, 12.0, 33.0, 32.0, 11.0, 10.0, 1.0, 203.0, 203.0, (CASE WHEN 0 THEN '07-May-2026 15:57:19 PM' ELSE '01-Jan-1970 01:00:00 AM' END))
2026-05-07 15:57:19.657 | INFO     | __main__:<module>:78 - INSERT INTO customer_site(ADDRESS1, ADDRESS2, CITY, REGION, POSTAL_ZONE, TERRITORY_NAME_EN, FLAG_IMAGE, CURRENCY_NAME, LANGUAGE, COUNTRY, COMPANY_NAME, CUSTOMER_TYPE_EN, SEGMENT_DESCRIPTION, SEGMENT_NAME, HQ_ADDRESS1, HQ_ADDRESS2, HQ_CITY, HQ_REGION, HQ_POSTAL_ZONE, HQ_PHONE, HQ_FAX, HQ_LANGUAGE, HQ_CURRENCY_NAME, HQ_FLAG_IMAGE, HQ_TERRITORY_NAME_EN, HQ_COUNTRY, AGE61_70, AGE51_60, AGE41_50, AGE31_40, AGE21_30, AGE0_20, ACTIVE_INDICATOR, PK_CUSTOMER_STORE, PK_RETAILER_SITE, VALID_FROM) VALUES('1290 21st Ave. SW', NULL, 'Cedar Rapids', 'Iowa', '52421', 'Americas', 'F03', 'dollars', 'EN', 'United States', 'American Home', 'Department Store', 'Offers a wide range of goods.', 'Department Store', '1290 21st Ave. SW', NULL, 'Cedar Rapids', 'Iowa', '52421', '1 (319) 390-2288', '1 (319) 390-5310', 'EN', 'dollars', 'F03', 'Americas', 'United States', 19.0, 13.0, 17.0, 12.0, 19.0, 20.0, 1.0, 155.0, 155.0, (CASE WHEN 0 THEN '07-May-2026 15:57:19 PM' ELSE '01-Jan-1970 01:00:00 AM' END))
2026-05-07 15:57:19.657 | INFO     | __main__:<module>:78 - INSERT INTO customer_site(ADDRESS1, ADDRESS2, CITY, REGION, POSTAL_ZONE, TERRITORY_NAME_EN, FLAG_IMAGE, CURRENCY_NAME, LANGUAGE, COUNTRY, COMPANY_NAME, CUSTOMER_TYPE_EN, SEGMENT_DESCRIPTION, SEGMENT_NAME, HQ_ADDRESS1, HQ_ADDRESS2, HQ_CITY, HQ_REGION, HQ_POSTAL_ZONE, HQ_PHONE, HQ_FAX, HQ_LANGUAGE, HQ_CURRENCY_NAME, HQ_FLAG_IMAGE, HQ_TERRITORY_NAME_EN, HQ_COUNTRY, AGE61_70, AGE51_60, AGE41_50, AGE31_40, AGE21_30, AGE0_20, ACTIVE_INDICATOR, PK_CUSTOMER_STORE, PK_RETAILER_SITE, VALID_FROM) VALUES('1378 Toley Acres Road', NULL, 'Miami', 'Florida', '33024', 'Americas', 'F03', 'dollars', 'EN', 'United States', 'Consumer Club', 'Warehouse Store', 'Offers a wide range of goods in a large warehouse setting with a minimum of service available.', 'Warehouse Store', '333 Ustaff Way', 'Suite 67', 'San Diego', 'California', '92120', '1 (619) 223-6615', '1 (619) 223-3165', 'EN', 'dollars', 'F03', 'Americas', 'United States', 0.0, 12.0, 29.0, 36.0, 11.0, 12.0, 1.0, 128.0, 128.0, (CASE WHEN 0 THEN '07-May-2026 15:57:19 PM' ELSE '01-Jan-1970 01:00:00 AM' END))
2026-05-07 15:57:19.657 | INFO     | __main__:<module>:78 - INSERT INTO customer_site(ADDRESS1, ADDRESS2, CITY, REGION, POSTAL_ZONE, TERRITORY_NAME_EN, FLAG_IMAGE, CURRENCY_NAME, LANGUAGE, COUNTRY, COMPANY_NAME, CUSTOMER_TYPE_EN, SEGMENT_DESCRIPTION, SEGMENT_NAME, HQ_ADDRESS1, HQ_ADDRESS2, HQ_CITY, HQ_REGION, HQ_POSTAL_ZONE, HQ_PHONE, HQ_FAX, HQ_LANGUAGE, HQ_CURRENCY_NAME, HQ_FLAG_IMAGE, HQ_TERRITORY_NAME_EN, HQ_COUNTRY, AGE61_70, AGE51_60, AGE41_50, AGE31_40, AGE21_30, AGE0_20, ACTIVE_INDICATOR, PK_CUSTOMER_STORE, PK_RETAILER_SITE, VALID_FROM) VALUES('139 Page Street', NULL, 'London', NULL, 'NW9 8AA', 'Central Europe', 'F09', 'pounds', 'EN', 'United Kingdom', 'Jensen Mountaineering', 'Outdoors Shop', 'Primarily offers camping supplies, hiking equipment, and other gear for outdoor activities', 'Outdoors Shop', '139 Page Street', NULL, 'London', NULL, 'NW9 8AA', '+(44) 171 7327474', '+(44) 171 3871873', 'EN', 'pounds', 'F09', 'Central Europe', 'United Kingdom', 4.0, 6.0, 17.0, 15.0, 54.0, 4.0, 1.0, 386.0, 386.0, (CASE WHEN 0 THEN '07-May-2026 15:57:19 PM' ELSE '01-Jan-1970 01:00:00 AM' END))
2026-05-07 15:57:19.657 | INFO     | __main__:<module>:78 - INSERT INTO customer_site(ADDRESS1, ADDRESS2, CITY, REGION, POSTAL_ZONE, TERRITORY_NAME_EN, FLAG_IMAGE, CURRENCY_NAME, LANGUAGE, COUNTRY, COMPANY_NAME, CUSTOMER_TYPE_EN, SEGMENT_DESCRIPTION, SEGMENT_NAME, HQ_ADDRESS1, HQ_ADDRESS2, HQ_CITY, HQ_REGION, HQ_POSTAL_ZONE, HQ_PHONE, HQ_FAX, HQ_LANGUAGE, HQ_CURRENCY_NAME, HQ_FLAG_IMAGE, HQ_TERRITORY_NAME_EN, HQ_COUNTRY, AGE61_70, AGE51_60, AGE41_50, AGE31_40, AGE21_30, AGE0_20, ACTIVE_INDICATOR, PK_CUSTOMER_STORE, PK_RETAILER_SITE, VALID_FROM) VALUES('139, Bei-Da Road', NULL, 'Hsinchu', 'Hsinchu', '300', 'Asia Pacific', 'F12', NULL, NULL, 'Taiwan', NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, NULL, 1.0, 361.0, 361.0, (CASE WHEN 0 THEN '07-May-2026 15:57:19 PM' ELSE '01-Jan-1970 01:00:00 AM' END))
2026-05-07 15:57:19.657 | INFO     | __main__:<module>:78 - INSERT INTO customer_site(ADDRESS1, ADDRESS2, CITY, REGION, POSTAL_ZONE, TERRITORY_NAME_EN, FLAG_IMAGE, CURRENCY_NAME, LANGUAGE, COUNTRY, COMPANY_NAME, CUSTOMER_TYPE_EN, SEGMENT_DESCRIPTION, SEGMENT_NAME, HQ_ADDRESS1, HQ_ADDRESS2, HQ_CITY, HQ_REGION, HQ_POSTAL_ZONE, HQ_PHONE, HQ_FAX, HQ_LANGUAGE, HQ_CURRENCY_NAME, HQ_FLAG_IMAGE, HQ_TERRITORY_NAME_EN, HQ_COUNTRY, AGE61_70, AGE51_60, AGE41_50, AGE31_40, AGE21_30, AGE0_20, ACTIVE_INDICATOR, PK_CUSTOMER_STORE, PK_RETAILER_SITE, VALID_FROM) VALUES('14 Bath Road', NULL, 'London', NULL, 'NW1 1LJ', 'Central Europe', 'F09', 'pounds', 'EN', 'United Kingdom', 'Hurst Ironmongers', 'Golf Shop', 'Primarily offers golf equipment and accessories.', 'Golf Shop', 'The Beeches', '14 Church Street', 'Bristol', 'Avon', 'BS9 2JR', '+(44) 117 9350365', '+(44) 117 9755453', 'EN', 'pounds', 'F09', 'Central Europe', 'United Kingdom', 21.0, 27.0, 23.0, 20.0, 4.0, 5.0, 1.0, 389.0, 389.0, (CASE WHEN 0 THEN '07-May-2026 15:57:19 PM' ELSE '01-Jan-1970 01:00:00 AM' END))
2026-05-07 15:57:19.657 | INFO     | __main__:<module>:78 - INSERT INTO customer_site(ADDRESS1, ADDRESS2, CITY, REGION, POSTAL_ZONE, TERRITORY_NAME_EN, FLAG_IMAGE, CURRENCY_NAME, LANGUAGE, COUNTRY, COMPANY_NAME, CUSTOMER_TYPE_EN, SEGMENT_DESCRIPTION, SEGMENT_NAME, HQ_ADDRESS1, HQ_ADDRESS2, HQ_CITY, HQ_REGION, HQ_POSTAL_ZONE, HQ_PHONE, HQ_FAX, HQ_LANGUAGE, HQ_CURRENCY_NAME, HQ_FLAG_IMAGE, HQ_TERRITORY_NAME_EN, HQ_COUNTRY, AGE61_70, AGE51_60, AGE41_50, AGE31_40, AGE21_30, AGE0_20, ACTIVE_INDICATOR, PK_CUSTOMER_STORE, PK_RETAILER_SITE, VALID_FROM) VALUES('14 Phillip St.', '26th Floor', 'Cairns', 'VIC', '3122', 'Asia Pacific', 'F15', 'dollars', 'EN', 'Australia', 'Blue Mountains Golfing Company', 'Golf Shop', 'Primarily offers golf equipment and accessories.', 'Golf Shop', '956 Steel St.', NULL, 'Sydney', 'NSW', '2300', '+(61) 02 9437 9824', '+(61) 02 9437 1592', 'EN', 'dollars', 'F15', 'Asia Pacific', 'Australia', 24.0, 26.0, 24.0, 20.0, 4.0, 2.0, 1.0, 320.0, 320.0, (CASE WHEN 0 THEN '07-May-2026 15:57:19 PM' ELSE '01-Jan-1970 01:00:00 AM' END))
2026-05-07 15:57:19.657 | INFO     | __main__:<module>:78 - INSERT INTO customer_site(ADDRESS1, ADDRESS2, CITY, REGION, POSTAL_ZONE, TERRITORY_NAME_EN, FLAG_IMAGE, CURRENCY_NAME, LANGUAGE, COUNTRY, COMPANY_NAME, CUSTOMER_TYPE_EN, SEGMENT_DESCRIPTION, SEGMENT_NAME, HQ_ADDRESS1, HQ_ADDRESS2, HQ_CITY, HQ_REGION, HQ_POSTAL_ZONE, HQ_PHONE, HQ_FAX, HQ_LANGUAGE, HQ_CURRENCY_NAME, HQ_FLAG_IMAGE, HQ_TERRITORY_NAME_EN, HQ_COUNTRY, AGE61_70, AGE51_60, AGE41_50, AGE31_40, AGE21_30, AGE0_20, ACTIVE_INDICATOR, PK_CUSTOMER_STORE, PK_RETAILER_SITE, VALID_FROM) VALUES('14, rue Ménilmontant', NULL, 'Paris', NULL, 'F-75020', 'Central Europe', 'F01', 'francs', 'EN', 'France', 'La bonne Forme', 'Sports Store', 'Primarily offers a wide range of sporting goods.  Concentrates on offering higher priced merchandise.', 'Sports Store - Exclusive', '67, avenue Daumesnil', 'Boîte postale 16', 'Marseille', NULL, 'F-13023', '+33 4 42 17 57 57', '+33 4 42 17 83 65', 'EN', 'francs', 'F01', 'Central Europe', 'France', 1.0, 7.0, 16.0, 35.0, 40.0, 1.0, 1.0, 223.0, 223.0, (CASE WHEN 0 THEN '07-May-2026 15:57:19 PM' ELSE '01-Jan-1970 01:00:00 AM' END))
2026-05-07 15:57:19.657 | INFO     | __main__:<module>:78 - INSERT INTO customer_site(ADDRESS1, ADDRESS2, CITY, REGION, POSTAL_ZONE, TERRITORY_NAME_EN, FLAG_IMAGE, CURRENCY_NAME, LANGUAGE, COUNTRY, COMPANY_NAME, CUSTOMER_TYPE_EN, SEGMENT_DESCRIPTION, SEGMENT_NAME, HQ_ADDRESS1, HQ_ADDRESS2, HQ_CITY, HQ_REGION, HQ_POSTAL_ZONE, HQ_PHONE, HQ_FAX, HQ_LANGUAGE, HQ_CURRENCY_NAME, HQ_FLAG_IMAGE, HQ_TERRITORY_NAME_EN, HQ_COUNTRY, AGE61_70, AGE51_60, AGE41_50, AGE31_40, AGE21_30, AGE0_20, ACTIVE_INDICATOR, PK_CUSTOMER_STORE, PK_RETAILER_SITE, VALID_FROM) VALUES('1488 Orleans Road', 'P.O. Box 1128', 'Charleston', 'South Carolina', '29414', 'Americas', 'F03', 'dollars', 'EN', 'United States', 'The Golf Hut', 'Golf Shop', 'Primarily offers golf equipment and accessories.', 'Golf Shop', '1488 Orleans Road', 'P.O. Box 1128', 'Charleston', 'South Carolina', '29414', '1 (803) 571-9906', '1 (803) 571-7802', 'EN', 'dollars', 'F03', 'Americas', 'United States', 21.0, 26.0, 23.0, 19.0, 9.0, 2.0, 1.0, 110.0, 110.0, (CASE WHEN 0 THEN '07-May-2026 15:57:19 PM' ELSE '01-Jan-1970 01:00:00 AM' END))
2026-05-07 15:57:19.657 | INFO     | __main__:<module>:78 - INSERT INTO customer_site(ADDRESS1, ADDRESS2, CITY, REGION, POSTAL_ZONE, TERRITORY_NAME_EN, FLAG_IMAGE, CURRENCY_NAME, LANGUAGE, COUNTRY, COMPANY_NAME, CUSTOMER_TYPE_EN, SEGMENT_DESCRIPTION, SEGMENT_NAME, HQ_ADDRESS1, HQ_ADDRESS2, HQ_CITY, HQ_REGION, HQ_POSTAL_ZONE, HQ_PHONE, HQ_FAX, HQ_LANGUAGE, HQ_CURRENCY_NAME, HQ_FLAG_IMAGE, HQ_TERRITORY_NAME_EN, HQ_COUNTRY, AGE61_70, AGE51_60, AGE41_50, AGE31_40, AGE21_30, AGE0_20, ACTIVE_INDICATOR, PK_CUSTOMER_STORE, PK_RETAILER_SITE, VALID_FROM) VALUES('15, rue Capdeville', NULL, 'Bordeaux', NULL, 'F-33000', 'Central Europe', 'F01', 'francs', 'EN', 'France', 'Altitudes extrêmes', 'Outdoors Shop', 'Primarily offers camping supplies, hiking equipment, and other gear for outdoor activities.  Concentrates on offering more expensive gear and on providing a high level of service.', 'Outdoors Shop - Exclusive', '15, rue Capdeville', NULL, 'Bordeaux', NULL, 'F-33000', '+33 5 32 95 59 29', '+33 5 32 59 87 69', 'EN', 'francs', 'F01', 'Central Europe', 'France', 2.0, 10.0, 35.0, 31.0, 15.0, 7.0, 1.0, 205.0, 205.0, (CASE WHEN 0 THEN '07-May-2026 15:57:19 PM' ELSE '01-Jan-1970 01:00:00 AM' END))
2026-05-07 15:57:19.657 | INFO     | __main__:<module>:78 - INSERT INTO customer_site(ADDRESS1, ADDRESS2, CITY, REGION, POSTAL_ZONE, TERRITORY_NAME_EN, FLAG_IMAGE, CURRENCY_NAME, LANGUAGE, COUNTRY, COMPANY_NAME, CUSTOMER_TYPE_EN, SEGMENT_DESCRIPTION, SEGMENT_NAME, HQ_ADDRESS1, HQ_ADDRESS2, HQ_CITY, HQ_REGION, HQ_POSTAL_ZONE, HQ_PHONE, HQ_FAX, HQ_LANGUAGE, HQ_CURRENCY_NAME, HQ_FLAG_IMAGE, HQ_TERRITORY_NAME_EN, HQ_COUNTRY, AGE61_70, AGE51_60, AGE41_50, AGE31_40, AGE21_30, AGE0_20, ACTIVE_INDICATOR, PK_CUSTOMER_STORE, PK_RETAILER_SITE, VALID_FROM) VALUES('1501, 306 6th Avenue', NULL, 'Winnipeg', 'Manitoba', 'R6Y 4T5', 'Americas', 'F04', 'dollars', 'EN', 'Canada', 'Act''N''Up Fitness', 'Warehouse Store', 'Offers a wide range of goods in a large warehouse setting with a minimum of service available.', 'Warehouse Store', '87, 2399 Sommerset Avenue', NULL, 'Toronto', 'Ontario', 'M2P 4F6', '1 (416) 496-9093', '1 (416) 496-5066', 'EN', 'dollars', 'F04', 'Americas', 'Canada', 2.0, 11.0, 36.0, 29.0, 16.0, 6.0, 1.0, 28.0, 28.0, (CASE WHEN 0 THEN '07-May-2026 15:57:19 PM' ELSE '01-Jan-1970 01:00:00 AM' END))
